Frequency Slot,Configuration Time (s)
191300.0,3.486752
191400.0,3.50613
191500.0,3.52261
191600.0,3.522763
191700.0,4.502804
191800.0,3.51258
191900.0,4.499033
192000.0,3.506498
192100.0,3.51342
192200.0,3.488336
192300.0,4.495151
192400.0,4.528419
192500.0,4.489145
192600.0,4.516824
192700.0,4.074598
192800.0,3.605917
192900.0,3.502834
193000.0,4.622691
193100.0,4.608959
193200.0,4.505393
193300.0,4.546049
193400.0,4.578846
193500.0,4.526807
193600.0,4.571091
193700.0,4.596791
193800.0,3.738239
193900.0,4.529093
194000.0,3.624417
194100.0,4.539549
194200.0,4.497622
194300.0,4.51849
194400.0,3.478984
194500.0,4.503725
194600.0,4.471401
194700.0,4.582399
194800.0,4.514019
194900.0,4.483958
195000.0,4.483315
195100.0,4.510004
195200.0,4.489138
195300.0,4.487267
195400.0,4.538744
195500.0,4.523065
195600.0,4.490052
195700.0,5.003223
195800.0,4.480781
195900.0,4.540682
196000.0,4.746701
196100.0,4.59082
191300.0,3.609595
191400.0,3.524297
191500.0,3.499663
191600.0,4.488001
191700.0,4.489337
191800.0,3.125045
191900.0,4.499141
192000.0,4.551313
192100.0,4.52277
192200.0,4.510084
192300.0,4.606624
192400.0,4.630501
192500.0,4.493187
192600.0,4.594155
192700.0,4.50079
192800.0,4.696554
192900.0,4.68408
193000.0,4.500277
193100.0,4.863139
193200.0,4.675868
193300.0,4.538559
193400.0,4.533194
193500.0,4.510471
193600.0,4.638556
193700.0,4.505697
193800.0,4.484994
193900.0,4.516774
194000.0,4.482796
194100.0,4.48399
194200.0,4.514329
194300.0,4.513936
194400.0,4.486743
194500.0,4.591771
194600.0,4.492973
194700.0,4.547531
194800.0,4.498648
194900.0,4.491241
195000.0,4.511096
195100.0,4.522271
195200.0,4.493251
195300.0,4.626742
195400.0,4.663838
195500.0,3.49207
195600.0,3.503252
195700.0,4.70701
195800.0,4.503614
195900.0,4.56887
196000.0,4.498788
196100.0,4.714971
191300.0,3.6158674451216273
191300.0,3.4015457341278803
191300.0,3.5004947886234365
191400.0,3.661948806712009
191400.0,3.5300976599278933
191400.0,3.5606210687468556
191500.0,3.5862890318603964
191500.0,3.5185796457004637
191500.0,3.5930249815515567
191600.0,3.379584541416269
191600.0,3.329874825231675
191600.0,3.582790088993778
191700.0,4.574574610840398
191700.0,4.566955891305065
191700.0,4.666378066681635
191800.0,3.538479707340803
191800.0,3.746243606852523
191800.0,3.411685464258252
191900.0,4.544723741462189
191900.0,4.53541304290473
191900.0,4.532096572596597
192000.0,3.505191884820473
192000.0,3.5356304447173206
192000.0,3.5913663150830413
192100.0,3.40998136566547
192100.0,3.328870286251033
192100.0,3.6046403401178657
192200.0,3.476307528659872
192200.0,3.419994113453529
192200.0,3.4160424920669366
192300.0,4.375655257681327
192300.0,4.599980474419757
192300.0,4.49485019019767
192400.0,4.452573239013935
192400.0,4.503870516756035
192400.0,4.490524713734406
192500.0,4.574990790331534
192500.0,4.564421825518298
192500.0,4.286518606492494
192600.0,4.478076681945832
192600.0,4.399699292366806
192600.0,4.618850892042564
192700.0,4.065741532309704
192700.0,4.144831356658088
192700.0,4.116365186831478
192800.0,3.5318760969354868
192800.0,3.6079396409057587
192800.0,3.573066016232088
192900.0,3.4917652851710894
192900.0,3.5313040269718146
192900.0,3.603319053103595
193000.0,4.843679285211976
193000.0,4.611363041013426
193000.0,4.652028062179135
193100.0,4.729288917057075
193100.0,4.502834314509237
193100.0,4.519714828652861
193200.0,4.498185524875383
193200.0,4.345889953566265
193200.0,4.442229166640353
193300.0,4.466742526920556
193300.0,4.54745730818289
193300.0,4.432772866109629
193400.0,4.501658894850191
193400.0,4.7194450291324745
193400.0,4.643696861978
193500.0,4.681001449486341
193500.0,4.5911924380706495
193500.0,4.712645219879828
193600.0,4.648315260246962
193600.0,4.6000548194378315
193600.0,4.516869027000128
193700.0,4.653995575686515
193700.0,4.706115024522718
193700.0,4.602843309049267
193800.0,3.6593679902031715
193800.0,3.8619752853133136
193800.0,3.681135309925102
193900.0,4.62701357645438
193900.0,4.591128881202538
193900.0,4.423135378051699
194000.0,3.595231228357086
194000.0,3.7047187680473206
194000.0,3.4679763920326674
194100.0,4.549725473216021
194100.0,4.415322827199923
194100.0,4.3545485178529475
194200.0,4.426983236804487
194200.0,4.2806226364575855
194200.0,4.479965784902668
194300.0,4.61186984170382
194300.0,4.446320902154981
194300.0,4.457984482689376
194400.0,3.4687520429905945
194400.0,3.5689966444885775
194400.0,3.5715474464442005
194500.0,4.500501900531927
194500.0,4.684503097554526
194500.0,4.738499286078672
194600.0,4.644157456730431
194600.0,4.5109454140101315
194600.0,4.46768738823749
194700.0,4.595952669858432
194700.0,4.404499967963035
194700.0,4.615434129153107
194800.0,4.586430389629687
194800.0,4.434040163051536
194800.0,4.488775629823882
194900.0,4.609227128635422
194900.0,4.4550694527878125
194900.0,4.452366261778657
195000.0,4.371727097065364
195000.0,4.510354440881936
195000.0,4.409538588908892
195100.0,4.47879380364504
195100.0,4.472711025474251
195100.0,4.411447615083201
195200.0,4.665590791518403
195200.0,4.6558870860038315
195200.0,4.61042507110334
195300.0,4.3614084893697065
195300.0,4.353350516445154
195300.0,4.429807835425655
195400.0,4.5159601176759
195400.0,4.405585175363314
195400.0,4.272854766188839
195500.0,4.7001518165434755
195500.0,4.496474783598452
195500.0,4.65257865968455
195600.0,4.4002852779333805
195600.0,4.551434784670203
195600.0,4.4170131380141555
195700.0,4.827845991804587
195700.0,4.991864832502103
195700.0,5.114400947296587
195800.0,4.365046518073741
195800.0,4.577137579368148
195800.0,4.4128065872748925
195900.0,4.756199448105496
195900.0,4.534397824244898
195900.0,4.4721250379248385
196000.0,4.7079854728407255
196000.0,4.6665718100801
196000.0,4.904199875549053
196100.0,4.441934929769289
196100.0,4.522792908133552
196100.0,4.687857438151277
191300.0,3.6141518223163973
191300.0,3.57570368308532
191300.0,3.7344993210600554
191400.0,3.5396638124418613
191400.0,3.6415842780908885
191400.0,3.6970766771379884
191500.0,3.3572232756993534
191500.0,3.4359262162669366
191500.0,3.316179194508072
191600.0,4.509237639555355
191600.0,4.397251782377489
191600.0,4.660263279878051
191700.0,4.666134257279176
191700.0,4.339891799044284
191700.0,4.470958027837612
191800.0,3.2091780810183703
191800.0,3.2303294658502373
191800.0,3.116720132977474
191900.0,4.678237300360246
191900.0,4.366738714663446
191900.0,4.671542796007442
192000.0,4.461493608977399
192000.0,4.578511957931218
192000.0,4.661578259334821
192100.0,4.4936251129030955
192100.0,4.450373799494104
192100.0,4.455431028064884
192200.0,4.495690589166284
192200.0,4.638712838017082
192200.0,4.584248078698077
192300.0,4.595882568470864
192300.0,4.53753239510063
192300.0,4.659894702952445
192400.0,4.566396423255477
192400.0,4.736191829960659
192400.0,4.713014362858291
192500.0,4.491885577240324
192500.0,4.406005001316283
192500.0,4.603121321133171
192600.0,4.495451498966128
192600.0,4.648003081037207
192600.0,4.549017984428835
192700.0,4.558791964283038
192700.0,4.412069756658322
192700.0,4.571716727033634
192800.0,4.742314691340745
192800.0,4.663155567235544
192800.0,4.581939425888157
192900.0,4.780728472716737
192900.0,4.721724924186972
192900.0,4.759289766059101
193000.0,4.494215504150699
193000.0,4.487186065982916
193000.0,4.70499060120442
193100.0,4.908969747044224
193100.0,4.90426278690344
193100.0,4.783605663555938
193200.0,4.675801713122809
193200.0,4.77133679332254
193200.0,4.47016223690374
193300.0,4.638973008982472
193300.0,4.738733930584986
193300.0,4.475999376436366
193400.0,4.612618410313572
193400.0,4.6687493141602
193400.0,4.401874963491279
193500.0,4.548947007047403
193500.0,4.505775513064147
193500.0,4.643074644167083
193600.0,4.652368520744455
193600.0,4.677730895846661
193600.0,4.69969170420264
193700.0,4.478491375439688
193700.0,4.5026981681481075
193700.0,4.419857218930374
193800.0,4.325965353805152
193800.0,4.586779450750436
193800.0,4.38871533937355
193900.0,4.509906470224546
193900.0,4.50329158567477
193900.0,4.52548512487483
194000.0,4.341010917906959
194000.0,4.54641802281399
194000.0,4.346306169684328
194100.0,4.4634390435670825
194100.0,4.363098752458787
194100.0,4.273564743481023
194200.0,4.631293859146626
194200.0,4.588324675349847
194200.0,4.641893701981457
194300.0,4.457485095212134
194300.0,4.546479657480814
194300.0,4.492369251380191
194400.0,4.527536635813624
194400.0,4.386326854714291
194400.0,4.457857311620034
194500.0,4.5656166290459055
194500.0,4.585237577594985
194500.0,4.556268410611799
194600.0,4.48897308394856
194600.0,4.349591692730577
194600.0,4.483111903889212
194700.0,4.804785581973914
194700.0,4.401406670331443
194700.0,4.381931797794043
194800.0,4.616493791737767
194800.0,4.584917357972028
194800.0,4.394823049962799
194900.0,4.429572067216542
194900.0,4.352226001453076
194900.0,4.579348214914707
195000.0,4.350286795388746
195000.0,4.444653292200847
195000.0,4.337654863972266
195100.0,4.697652499618208
195100.0,4.4570807382239
195100.0,4.592497002798733
195200.0,4.410143425994074
195200.0,4.421256893787414
195200.0,4.388776569164898
195300.0,4.802168347239035
195300.0,4.594732881547799
195300.0,4.470048744169799
195400.0,4.6718861194512815
195400.0,4.627905107456654
195400.0,4.876005556728385
195500.0,3.4263650982041125
195500.0,3.485264117862205
195500.0,3.600654156451811
195600.0,3.6069852924299233
195600.0,3.468170714359663
195600.0,3.43263515336918
195700.0,4.837190049147921
195700.0,4.689331458076884
195700.0,4.773964734703437
195800.0,4.3914523099970175
195800.0,4.276907098428812
195800.0,4.317298291448012
195900.0,4.470666934164191
195900.0,4.56139422199611
195900.0,4.518187671514423
196000.0,4.486869545559926
196000.0,4.37889379877511
196000.0,4.328096037113363
196100.0,4.662138130230806
196100.0,4.735753175819092
196100.0,4.503656212219424
